price_id,supplier_id,product_id,price,note
15888,31,344,$52.08,
15889,31,4943,$148.30,
15890,31,4812,$16.59,акція
15891,31,4812,$22.10,акція
15892,31,1985,$163.64,прайс
15893,31,1985,$164.99,акція
15894,31,1985,$165.53,акція
15895,31,4876,$85.64,прайс
15896,31,4876,$88.94,прайс
15897,31,4876,$87.29,акція
15898,31,3741,$105.85,прайс
15899,31,3741,$108.12,оновлення
15900,31,3741,$102.26,прайс
15901,31,3785,$26.74,оновлення
15902,31,3785,$27.48,
15903,31,395,$129.65,оновлення
15904,31,395,$133.14,акція
15905,31,395,$125.94,акція
15906,31,1242,$107.08,
15907,31,1242,$104.84,прайс
15908,31,1242,$107.85,
15909,31,164,$157.84,акція
15910,31,164,$159.99,оновлення
15911,31,164,$158.66,
15912,31,4404,$106.71,оновлення
15913,31,4404,$105.00,оновлення
15914,31,4280,$19.07,
15915,31,4280,$23.53,оновлення
15916,31,2543,$138.08,прайс
15917,31,2543,$141.98,оновлення
15918,31,2543,$145.46,прайс
15919,31,2897,$114.50,оновлення
15920,31,1245,$108.61,оновлення
15921,31,2457,$166.14,акція
15922,31,2457,$168.44,
15923,31,2457,$172.94,
15924,31,4255,$173.19,прайс
15925,31,4255,$170.81,оновлення
15926,31,4255,$174.39,прайс
15927,31,2805,$175.22,акція
15928,31,4400,$116.56,
15929,31,4400,$119.48,акція
15930,31,4400,$117.45,акція
15931,31,467,$223.72,акція
15932,31,981,$32.07,
15933,31,981,$32.66,
15934,31,600,$48.95,акція
15935,31,3604,$35.87,
15936,31,3604,$36.09,
15937,31,3604,$36.60,
15938,31,3564,$5.05,акція
15939,31,3564,$11.89,
15940,31,3564,$6.37,
15941,31,3283,$91.80,акція
15942,31,1627,$168.70,акція
15943,31,2833,$84.93,оновлення
15944,31,4355,$155.54,оновлення
15945,31,4355,$163.64,акція
15946,31,2213,$76.63,акція
15947,31,2213,$76.90,акція
15948,31,3823,$77.92,оновлення
15949,31,3823,$78.18,
15950,31,3823,$73.46,
15951,31,4083,$18.44,акція
15952,31,4083,$15.33,оновлення
15953,31,4083,$13.59,прайс
15954,31,4318,$185.66,прайс
15955,31,4318,$181.22,оновлення
15956,31,76,$88.35,оновлення
15957,31,1568,$116.70,оновлення
15958,31,1568,$123.33,прайс
15959,31,1568,$119.58,акція
15960,31,4644,$138.74,
15961,31,4841,$59.78,акція
15962,31,4841,$65.50,акція
15963,31,1131,$16.76,акція
15964,31,1131,$19.39,прайс
15965,31,1131,$13.23,
15966,31,307,$23.98,акція
15967,31,3075,$183.57,прайс
15968,31,3075,$178.06,оновлення
15969,31,3075,$184.07,акція
15970,31,2996,$153.56,
15971,31,2996,$149.22,оновлення
15972,31,1874,$99.98,прайс
15973,31,1874,$99.75,прайс
15974,31,4771,$96.77,прайс
15975,31,4771,$101.39,
15976,31,4771,$93.83,акція
15977,31,4712,$107.65,акція
15978,31,4712,$108.40,
15979,31,4712,$109.02,оновлення
15980,31,4998,$161.52,
15981,31,4998,$164.11,
15982,31,3555,$17.85,прайс
15983,31,3555,$15.99,
15984,31,2922,$98.61,
15985,31,2922,$90.40,оновлення
15986,31,2922,$97.70,
15987,31,2774,$73.86,
15988,31,2774,$70.11,оновлення
15989,31,2774,$66.61,акція
15990,31,2312,$13.52,прайс
15991,31,3485,$43.33,оновлення
15992,31,2962,$22.62,прайс
15993,31,4229,$129.97,прайс
15994,31,4229,$128.72,прайс
15995,31,4229,$126.51,оновлення
15996,31,4568,$77.86,прайс
15997,31,4568,$83.42,акція
15998,31,4779,$76.42,прайс
15999,31,1306,$144.60,акція
16000,31,1306,$143.42,акція
16001,31,3111,$193.30,оновлення
16002,31,3111,$196.45,
16003,31,3111,$192.48,акція
16004,31,2751,$66.81,акція
16005,31,3977,$22.95,акція
16006,31,3977,$28.09,
16007,31,3977,$24.86,акція
16008,31,4462,$179.10,акція
16009,31,400,$20.65,прайс
16010,31,4247,$87.86,оновлення
16011,32,3154,$168.91,
16012,32,3154,$165.18,оновлення
16013,32,2137,$123.35,
16014,32,2137,$123.64,акція
16015,32,2137,$122.12,акція
16016,32,2523,$188.47,
16017,32,2523,$187.66,акція
16018,32,4718,$50.00,оновлення
16019,32,4718,$53.70,
16020,32,4718,$50.62,акція
16021,32,2300,$42.96,прайс
16022,32,4545,$86.18,оновлення
16023,32,4545,$88.73,
16024,32,490,$93.24,
16025,32,3582,$55.98,прайс
16026,32,3582,$54.27,акція
16027,32,3582,$52.27,акція
16028,32,1487,$226.44,
16029,32,4904,$83.67,
16030,32,4904,$83.31,акція
16031,32,257,$100.51,акція
16032,32,257,$100.96,прайс
16033,32,4287,$46.64,
16034,32,4891,$25.18,оновлення
16035,32,4891,$25.69,оновлення
16036,32,4317,$207.11,оновлення
16037,32,4317,$209.14,прайс
16038,32,3583,$166.44,акція
16039,32,3583,$161.77,оновлення
16040,32,3583,$161.62,прайс
16041,32,4792,$41.09,акція
16042,32,4792,$38.94,
16043,32,4792,$41.05,оновлення
16044,32,3999,$104.93,оновлення
16045,32,729,$18.01,
16046,32,729,$20.03,акція
16047,32,3483,$120.84,прайс
16048,32,1504,$33.70,
16049,32,1504,$27.51,акція
16050,32,1504,$31.74,оновлення
16051,32,2999,$116.25,акція
16052,32,2999,$113.33,прайс
16053,32,2999,$107.60,акція
16054,32,30,$114.77,прайс
16055,32,30,$109.89,оновлення
16056,32,30,$114.43,акція
16057,32,3598,$127.82,прайс
16058,32,3598,$132.13,прайс
16059,32,4939,$120.13,акція
16060,32,3504,$43.67,прайс
16061,32,3504,$44.08,акція
16062,32,1842,$60.70,прайс
16063,32,1842,$58.68,прайс
16064,32,4970,$138.88,
16065,32,4970,$134.54,
16066,32,4970,$132.04,прайс
16067,32,595,$27.70,оновлення
16068,32,595,$29.01,оновлення
16069,32,595,$31.70,прайс
16070,32,1611,$114.23,
16071,32,4887,$155.24,прайс
16072,32,4887,$155.10,оновлення
16073,32,1958,$110.71,акція
16074,32,1958,$116.82,оновлення
16075,32,1958,$116.02,оновлення
16076,32,3553,$14.93,акція
16077,32,3553,$8.19,прайс
16078,32,3890,$73.42,
16079,32,3890,$74.03,
16080,32,46,$166.34,
16081,32,2568,$144.95,
16082,32,2568,$142.84,
16083,32,3157,$163.43,оновлення
16084,32,3157,$167.34,
16085,32,3157,$168.44,прайс
16086,32,2415,$98.21,
16087,32,2415,$98.21,
16088,32,2415,$93.43,прайс
16089,32,4726,$23.48,акція
16090,32,4704,$182.78,оновлення
16091,32,4704,$181.19,
16092,32,4704,$184.72,оновлення
16093,32,2391,$158.57,
16094,32,2391,$163.02,
16095,32,2391,$165.96,прайс
16096,32,2578,$174.44,
16097,32,2578,$177.76,прайс
16098,32,4108,$59.73,прайс
16099,32,4425,$96.37,
16100,32,4425,$96.10,оновлення
16101,32,402,$57.48,акція
16102,32,4497,$40.26,
16103,32,3098,$59.56,прайс
16104,32,3098,$65.03,оновлення
16105,32,779,$58.42,оновлення
16106,32,779,$54.92,акція
16107,32,1163,$130.84,акція
16108,32,1163,$132.35,
16109,32,1618,$168.99,прайс
16110,32,4614,$171.35,прайс
16111,32,4614,$172.79,акція
16112,32,3437,$122.64,
16113,32,3437,$124.57,акція
16114,32,3437,$124.73,
16115,32,4224,$57.80,
16116,32,4224,$55.76,
16117,32,2647,$138.86,оновлення
16118,32,4032,$63.86,прайс
16119,32,4032,$63.06,прайс
16120,32,4032,$65.14,прайс
16121,32,3817,$36.23,оновлення
16122,32,3817,$33.90,
16123,32,1892,$75.88,
16124,32,4442,$120.27,оновлення
16125,32,4442,$125.50,прайс
16126,32,115,$20.41,
16127,32,115,$17.85,оновлення
16128,32,115,$13.34,оновлення
16129,32,827,$91.89,оновлення
16130,32,827,$91.59,прайс
16131,32,827,$84.79,акція
16132,32,385,$21.31,прайс
16133,32,385,$15.17,
16134,32,385,$18.08,прайс
16135,32,2326,$106.15,оновлення
16136,32,2326,$109.80,оновлення
16137,32,3165,$101.27,
16138,32,3165,$104.98,оновлення
16139,32,4938,$120.11,акція
16140,32,4938,$126.14,прайс
16141,32,4938,$120.31,акція
16142,32,4402,$13.96,
16143,32,2536,$153.11,прайс
16144,32,2536,$155.66,прайс
16145,32,2724,$34.98,прайс
16146,32,2724,$40.13,оновлення
16147,32,4846,$33.62,акція
16148,32,2311,$64.70,оновлення
16149,32,2311,$66.73,
16150,32,2311,$61.41,акція
16151,32,2319,$11.09,акція
16152,32,1276,$117.77,прайс
16153,32,1627,$183.43,прайс
16154,32,913,$47.16,оновлення
16155,32,913,$42.86,
16156,32,3444,$83.82,оновлення
16157,32,1025,$73.21,прайс
16158,32,2778,$28.55,оновлення
16159,32,646,$161.59,акція
16160,32,646,$154.65,
16161,32,2135,$205.45,
16162,32,3226,$146.29,акція
16163,32,3226,$152.41,акція
16164,32,3809,$131.58,
16165,32,3968,$95.53,
16166,32,3968,$88.38,прайс
16167,32,3968,$93.34,акція
16168,32,1878,$115.31,
16169,32,4348,$38.19,прайс
16170,32,4348,$32.54,
16171,32,1713,$109.55,прайс
16172,32,2107,$210.69,прайс
16173,32,1927,$117.81,
16174,32,1927,$121.51,прайс
16175,32,1927,$120.98,прайс
16176,32,3526,$81.60,прайс
16177,32,3410,$53.02,оновлення
16178,32,3410,$59.80,
16179,32,3410,$56.59,акція
16180,32,4514,$14.58,оновлення
16181,32,1563,$118.68,акція
16182,32,1563,$124.24,
16183,32,2840,$54.86,акція
16184,32,2840,$50.12,прайс
16185,32,2840,$49.74,оновлення
16186,32,3086,$104.70,прайс
16187,32,4935,$169.21,оновлення
16188,32,1635,$199.76,оновлення
16189,32,1635,$194.40,акція
16190,32,3259,$200.58,акція
16191,32,4709,$42.06,
16192,32,4709,$40.59,оновлення
16193,32,4709,$38.83,прайс
16194,32,3825,$204.91,акція
16195,32,3825,$202.28,акція
16196,32,3028,$18.19,прайс
16197,32,731,$112.53,акція
16198,32,731,$112.90,акція
16199,32,471,$123.58,прайс
16200,32,471,$130.28,
16201,32,471,$130.62,прайс
16202,32,2420,$87.30,прайс
16203,32,2420,$91.85,
16204,32,2420,$86.97,акція
16205,32,4222,$62.22,оновлення
16206,32,4222,$67.69,прайс
16207,32,4222,$68.78,прайс
16208,32,3702,$142.49,оновлення
16209,32,4439,$60.18,прайс
16210,32,4439,$62.25,
16211,32,4439,$58.90,оновлення
16212,32,2902,$106.40,прайс
16213,32,2205,$130.83,
16214,32,2205,$135.94,акція
16215,32,2205,$135.32,прайс
16216,32,831,$31.52,
16217,32,831,$29.88,прайс
16218,32,1811,$125.79,акція
16219,32,1811,$130.26,прайс
16220,32,788,$188.67,
16221,32,788,$190.40,
16222,32,788,$190.47,оновлення
16223,32,1609,$85.96,
16224,32,1609,$87.18,прайс
16225,32,405,$224.39,оновлення
16226,32,4166,$98.40,
16227,32,4166,$101.54,прайс
16228,32,2398,$186.36,
16229,32,2398,$182.85,оновлення
16230,32,3911,$140.93,оновлення
16231,32,3911,$140.47,
16232,32,1376,$95.89,прайс
16233,32,4559,$122.08,
16234,32,1258,$172.94,оновлення
16235,32,1258,$172.28,акція
16236,32,3447,$155.68,акція
16237,32,3447,$157.58,оновлення
16238,32,3963,$207.34,оновлення
16239,32,3963,$204.75,оновлення
16240,32,3963,$203.38,оновлення
16241,32,2408,$15.50,акція
16242,32,2408,$16.89,акція
16243,32,2408,$17.08,оновлення
16244,32,1725,$31.70,акція
16245,32,4696,$29.45,
16246,32,4696,$26.32,прайс
16247,32,3521,$148.66,
16248,32,3521,$152.67,
16249,32,4211,$87.48,
16250,32,4211,$86.64,акція
16251,32,3881,$136.03,оновлення
16252,32,1274,$121.19,акція
16253,32,1969,$27.24,оновлення
16254,32,599,$186.80,оновлення
16255,32,599,$193.37,оновлення
16256,32,3192,$124.20,
16257,32,3192,$120.22,оновлення
16258,32,3192,$118.03,прайс
16259,32,2208,$10.78,оновлення
16260,32,2208,$9.87,оновлення
16261,32,2208,$14.41,
16262,32,17,$84.97,оновлення
16263,32,242,$64.37,
16264,32,242,$72.65,акція
16265,32,242,$64.13,оновлення
16266,32,3472,$179.82,акція
16267,32,762,$173.59,прайс
16268,32,4476,$185.48,
16269,32,4476,$183.37,акція
16270,32,4873,$171.96,прайс
16271,32,4873,$172.94,оновлення
16272,32,4873,$165.97,
16273,32,3548,$128.60,оновлення
16274,32,3548,$124.08,
16275,32,3548,$121.50,прайс
16276,32,2584,$147.50,
16277,32,2584,$151.31,акція
16278,32,2584,$147.60,оновлення
16279,32,397,$33.84,прайс
16280,32,397,$26.40,прайс
16281,32,397,$31.48,акція
16282,32,4437,$23.28,
16283,32,4897,$208.02,акція
16284,32,4897,$205.18,акція
16285,32,396,$27.15,
16286,32,396,$28.30,прайс
16287,32,1305,$139.27,акція
16288,32,698,$180.88,прайс
16289,32,698,$177.83,прайс
16290,32,4214,$94.26,прайс
16291,32,4214,$91.10,акція
16292,32,4214,$99.20,оновлення
16293,32,1870,$194.95,акція
16294,32,1870,$193.94,оновлення
16295,32,3004,$36.73,оновлення
16296,32,3214,$19.17,прайс
16297,32,3214,$23.72,прайс
16298,32,3214,$16.78,прайс
16299,32,1825,$134.35,
16300,32,3945,$36.67,прайс
16301,32,3945,$36.99,
16302,32,807,$138.87,прайс
16303,32,807,$136.85,оновлення
16304,32,1615,$96.09,
16305,32,1615,$92.56,оновлення
16306,32,1615,$98.86,прайс
16307,32,2622,$84.25,акція
16308,32,2622,$82.87,
16309,32,684,$31.31,
16310,32,684,$27.20,акція
16311,32,684,$28.31,прайс
16312,32,3411,$69.24,
16313,32,3411,$67.61,прайс
16314,32,4905,$61.65,акція
16315,32,2085,$161.38,акція
16316,32,2085,$162.15,оновлення
16317,32,2085,$160.14,
16318,32,4386,$127.90,
16319,32,4386,$121.46,акція
16320,32,4386,$120.07,оновлення
16321,32,930,$119.99,акція
16322,32,930,$113.54,акція
16323,32,54,$136.06,прайс
16324,32,54,$140.26,
16325,32,54,$140.24,
16326,32,1726,$134.90,акція
16327,32,1726,$135.71,
16328,32,1726,$129.39,
16329,32,2240,$113.38,
16330,32,2240,$118.80,акція
16331,32,2240,$114.72,
16332,32,3623,$67.12,
16333,32,3039,$120.13,акція
16334,32,3039,$123.04,прайс
16335,32,3039,$118.69,прайс
16336,32,207,$78.81,оновлення
16337,32,207,$78.46,акція
16338,32,207,$84.38,оновлення
16339,32,3537,$115.79,оновлення
16340,32,3537,$112.78,
16341,32,3537,$111.35,акція
16342,32,278,$126.47,оновлення
16343,32,278,$130.48,прайс
16344,32,278,$129.08,акція
16345,32,399,$118.54,акція
16346,32,4605,$11.04,
16347,32,4605,$12.44,прайс
16348,32,4444,$93.47,акція
16349,32,4444,$95.69,прайс
16350,32,4444,$94.85,
16351,32,4164,$33.26,
16352,32,3405,$107.46,акція
16353,32,4818,$176.52,акція
16354,32,4818,$181.81,прайс
16355,32,2928,$177.03,
16356,32,2928,$180.67,
16357,32,2928,$179.46,прайс
16358,32,1359,$51.37,прайс
16359,32,1359,$46.27,оновлення
16360,32,1359,$46.77,
16361,32,2739,$103.52,акція
16362,32,2739,$109.28,
16363,32,386,$206.91,прайс
16364,32,1154,$52.32,акція
16365,32,1154,$52.51,прайс
16366,32,1154,$47.23,
16367,32,337,$124.77,
16368,32,337,$126.00,
16369,32,1392,$26.38,прайс
16370,32,1392,$21.07,акція
16371,32,1392,$23.10,акція
16372,32,3933,$168.82,акція
16373,32,3673,$69.76,прайс
16374,32,3673,$70.89,оновлення
16375,32,3673,$67.33,прайс
16376,32,3848,$85.18,акція
16377,32,3848,$82.95,акція
16378,32,2625,$142.27,прайс
16379,32,2625,$144.17,прайс
16380,32,455,$134.05,акція
16381,32,455,$129.50,прайс
16382,32,455,$128.83,
16383,32,4817,$88.90,оновлення
16384,32,1314,$182.52,оновлення
16385,32,3645,$128.60,
16386,32,3645,$125.68,оновлення
16387,32,358,$122.17,оновлення
16388,32,91,$147.83,акція
16389,32,91,$145.24,оновлення
16390,32,303,$110.96,прайс
16391,32,303,$108.23,акція
16392,32,3440,$46.03,прайс
16393,32,3025,$6.25,
16394,32,3025,$6.72,
16395,32,982,$16.00,прайс
16396,32,982,$13.29,
16397,32,982,$12.25,оновлення
16398,32,800,$166.36,
16399,32,4019,$11.14,оновлення
16400,32,4019,$13.11,прайс
16401,32,4019,$8.48,оновлення
16402,32,4535,$24.21,оновлення
16403,32,4535,$26.19,акція
16404,32,4535,$27.88,прайс
16405,32,4893,$122.01,акція
16406,32,2485,$161.91,
16407,32,2485,$159.33,оновлення
16408,32,4157,$144.33,прайс
16409,32,4157,$144.88,акція
16410,32,3717,$175.69,оновлення
16411,32,2673,$79.11,оновлення
16412,32,2673,$77.92,оновлення
16413,32,2673,$80.16,акція
16414,32,107,$87.69,оновлення
16415,32,1102,$101.97,акція
16416,32,3031,$156.17,оновлення
16417,32,4615,$106.84,прайс
16418,32,4615,$108.68,прайс
16419,32,4615,$100.25,прайс
16420,32,710,$40.83,акція
16421,32,710,$39.02,прайс
16422,32,903,$101.51,прайс
16423,32,2232,$123.76,оновлення
16424,32,2232,$121.82,оновлення
16425,32,2232,$118.29,прайс
16426,32,3500,$154.79,акція
16427,32,3500,$162.41,
16428,32,1698,$143.05,прайс
16429,32,1698,$140.44,акція
16430,32,3234,$135.48,акція
16431,32,3234,$138.62,прайс
16432,32,4154,$14.43,оновлення
16433,32,458,$89.80,прайс
16434,32,3726,$33.59,прайс
16435,32,3726,$30.14,оновлення
16436,32,3726,$29.47,прайс
16437,32,2142,$69.51,оновлення
16438,32,2142,$68.41,прайс
16439,32,1282,$86.68,оновлення
16440,32,1970,$99.40,прайс
