supplier_id,product_id,is_active,available_units,price,added_at,updated_at
50,4607,true,4072,$63.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1281,false,10226,$40.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2084,true,24932,$174.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2274,true,22538,$81.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1771,false,19947,$89.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2797,true,14188,$29.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1480,true,11658,$30.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,577,true,29108,$72.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4592,true,12071,$63.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3722,true,8736,$111.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3469,true,25744,$46.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2275,true,29341,$32.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4728,true,11749,$75.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4325,true,23499,$25.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3472,false,28000,$193.69,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3246,false,21148,$164.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,318,true,3723,$91.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1475,false,9056,$102.96,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2087,true,19886,$67.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,847,true,22826,$174.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4630,true,10511,$51.75,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1400,true,20177,$107.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2549,false,6649,$42.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2905,true,7724,$22.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1521,true,23433,$167.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1601,true,25496,$37.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4934,false,25282,$112.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3957,true,26620,$202.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,674,false,13003,$25.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,715,true,15295,$85.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3705,true,17025,$101.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3856,true,21536,$82.42,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,988,true,29412,$121.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2354,true,20886,$67.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1577,true,6795,$42.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,606,true,21269,$120.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3579,true,20792,$16.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3222,true,28918,$68.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2003,true,20044,$37.39,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3771,true,14964,$118.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4392,true,15634,$81.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3561,true,24585,$112.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1738,true,28395,$47.43,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3757,true,10275,$7.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3031,true,21485,$190.30,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1661,true,19570,$31.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1106,true,18296,$37.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3658,true,7795,$70.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2254,false,23463,$114.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3017,true,10435,$45.15,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1376,true,11347,$88.69,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,615,true,8986,$101.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4312,true,28810,$62.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4648,true,10627,$26.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2529,true,20416,$100.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4514,false,29305,$15.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2892,true,29290,$158.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1628,true,25514,$92.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,427,true,25468,$113.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3795,false,10376,$57.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1149,true,13395,$223.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1431,true,5089,$10.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4192,true,12753,$84.13,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4388,false,2740,$8.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1621,true,29151,$37.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,450,true,4042,$124.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4474,true,6770,$69.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4975,false,5079,$58.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3807,true,22422,$16.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3166,true,21727,$108.39,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,761,true,2766,$48.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2872,true,23003,$124.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1533,true,10685,$13.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4740,true,13399,$162.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,436,true,27674,$38.95,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4884,true,5578,$45.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,319,true,20134,$56.10,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2107,true,28523,$188.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4351,true,11267,$38.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,135,true,8483,$204.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1911,true,2892,$91.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,950,true,4346,$148.43,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3703,true,25050,$125.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3754,true,17033,$111.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4850,true,8583,$90.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3821,true,6793,$24.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,305,false,28717,$57.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3607,true,26347,$125.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3830,true,12228,$103.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3085,true,3086,$13.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,3613,true,24621,$135.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4005,true,7862,$28.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,3046,true,6930,$14.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,1362,true,22932,$34.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,4471,true,21448,$98.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,1680,true,29685,$119.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,4053,true,8320,$26.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
42,722,true,11627,$85.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
42,1242,true,16055,$90.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
42,545,true,11868,$64.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
49,1098,true,4455,$130.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,4608,true,22714,$125.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
35,4992,true,2467,$26.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2881,true,29173,$83.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,277,true,5171,$107.69,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
2,2938,true,17999,$34.75,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
2,843,true,25436,$26.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1713,true,2162,$113.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1605,true,14633,$50.67,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3187,true,27770,$79.09,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4743,true,23601,$149.95,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,2231,true,20530,$106.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4538,true,2469,$207.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,4070,true,12129,$152.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1788,true,11107,$68.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
50,1176,true,9046,$133.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,2321,true,5222,$13.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,1388,true,11597,$143.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,669,true,28651,$43.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,2553,true,12507,$148.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,3692,true,19898,$144.43,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1616,true,17531,$84.69,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,82,true,9279,$136.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,2149,true,5155,$185.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,23,true,25327,$124.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,3458,true,23188,$9.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,2523,true,28723,$157.93,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,3388,true,9040,$106.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,4500,true,13780,$38.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
36,4163,true,7405,$141.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4519,true,25666,$121.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,923,true,14236,$73.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1687,true,15542,$193.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3267,true,25797,$131.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1740,true,11696,$16.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,3337,true,5879,$188.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,4555,true,9694,$121.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,1822,true,12091,$201.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,2847,true,29120,$63.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
23,62,true,4215,$137.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
23,3981,true,2915,$127.00,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1582,true,16239,$51.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3726,true,4800,$39.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,715,true,27027,$123.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,3343,true,6208,$13.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
8,4610,true,11472,$178.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
37,3412,true,20930,$142.00,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,2889,true,26243,$124.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,2302,true,28776,$44.17,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,3937,true,22915,$46.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,296,true,14517,$97.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,4131,true,18595,$86.73,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,2480,true,17099,$144.75,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,648,true,13351,$137.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
16,1838,true,5548,$120.74,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,1400,true,27446,$128.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,768,true,19260,$24.43,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,3571,true,29357,$12.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,4452,true,12412,$5.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,4353,true,16724,$74.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,1832,true,9327,$86.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
10,3394,true,22463,$45.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
10,4396,true,26187,$126.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2059,true,4016,$126.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2703,true,2497,$174.30,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3627,true,6779,$81.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1594,true,18294,$60.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1555,true,24045,$61.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3421,true,5994,$19.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1764,true,19604,$79.47,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4102,true,27842,$170.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,4268,true,3294,$189.74,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,3866,true,11703,$214.47,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,1811,true,8739,$143.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
25,789,true,20691,$217.09,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
7,4290,true,13338,$127.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
7,2958,true,20454,$47.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,2552,true,7584,$38.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,877,true,28733,$133.15,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,2855,true,21554,$153.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,2041,true,19092,$158.71,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,3758,true,2579,$64.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,464,true,4059,$97.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
1,3014,true,25860,$52.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
1,684,true,11879,$31.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
23,247,true,8870,$40.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
17,167,true,20340,$222.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
17,3343,true,11483,$13.39,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
20,2319,true,4114,$6.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
20,3832,true,20298,$20.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
30,3934,true,23450,$137.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
30,4274,true,14590,$196.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
30,2517,true,29801,$66.96,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
22,4550,true,17402,$90.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
22,695,true,23662,$46.11,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
22,3528,true,19045,$17.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
22,2761,true,13246,$55.88,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,4575,true,13109,$100.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,3050,true,14887,$174.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,450,true,15574,$112.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
6,4377,true,3127,$167.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,3174,true,25486,$95.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,1778,true,22626,$85.93,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,4170,true,26679,$142.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
39,4057,true,16781,$64.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
31,731,true,12471,$78.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
31,1126,true,13958,$128.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
26,3441,true,12057,$102.94,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
29,824,true,24319,$100.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
29,1816,true,9861,$201.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,4654,true,8176,$168.51,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,1632,true,18016,$119.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,4018,true,21234,$172.09,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,1089,true,28364,$10.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,3032,true,13979,$158.24,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
24,2864,true,4243,$66.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,265,true,19276,$81.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,257,true,6536,$101.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
14,1520,true,4864,$58.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
47,1947,true,23460,$126.59,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
47,2848,true,23244,$208.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
27,3070,true,3087,$51.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,4430,true,2702,$111.30,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,1544,true,7966,$92.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,2875,true,27425,$20.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,1014,true,27106,$97.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,659,true,26424,$21.89,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,2810,true,4758,$34.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
40,1076,true,18403,$32.11,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,3631,true,5796,$112.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
48,2385,true,11322,$162.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,855,true,28383,$21.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,1775,true,14354,$59.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
28,1645,true,11811,$169.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
